,book_id,user_id,rating
127335,1274,26030,5
127336,1274,26181,5
127337,1274,26266,5
127338,1274,26320,5
127339,1274,26388,5
127340,1274,26765,5
127341,1274,27398,3
127342,1274,27808,5
127343,1274,28178,5
127344,1274,28313,5
127345,1274,28443,4
127346,1274,28458,4
127347,1274,28481,5
127348,1274,28616,4
127349,1274,28943,5
127350,1274,29572,5
127351,1274,29645,3
127352,1274,29689,5
127353,1274,29900,5
127354,1274,29951,3
127355,1274,30233,3
127356,1274,30283,5
127357,1274,30681,5
127358,1274,30739,3
127359,1274,31745,2
127360,1274,32033,5
127361,1274,32139,4
127362,1274,33037,5
127363,1274,33455,5
127364,1274,33556,2
127365,1274,36096,5
127366,1274,37093,4
127367,1274,37850,4
127368,1274,37855,5
127369,1274,38130,5
127370,1274,38798,5
127371,1274,39452,5
127372,1274,40096,2
127373,1274,41014,5
127374,1274,41114,2
127375,1274,41495,3
127376,1274,42375,5
127377,1274,43949,3
127378,1274,43956,5
127379,1274,44397,5
127380,1274,45382,5
127381,1274,48703,5
127382,1274,52905,4
127383,1274,52965,4
129384,1295,5042,3
129385,1295,5891,3
129386,1295,7588,5
129387,1295,8151,4
129388,1295,9065,3
129389,1295,10436,3
129390,1295,10912,5
129391,1295,11649,5
129392,1295,12441,3
129393,1295,12514,3
129394,1295,13814,5
129395,1295,13990,4
129396,1295,14646,4
129397,1295,16601,3
129398,1295,16603,4
129399,1295,17104,3
129400,1295,17855,4
129401,1295,18352,3
129402,1295,19059,4
129403,1295,19927,5
129404,1295,21290,5
129405,1295,21666,4
129406,1295,21697,4
129407,1295,21744,3
129408,1295,21940,5
129409,1295,22902,5
129410,1295,23093,5
129411,1295,23434,4
129412,1295,24717,4
129413,1295,24764,2
129414,1295,24977,4
129415,1295,25167,3
129416,1295,25268,5
129417,1295,25971,4
129418,1295,26310,5
129419,1295,27180,4
129420,1295,27273,4
129421,1295,27295,3
129422,1295,27546,4
129423,1295,27546,4
129424,1295,27586,4
129425,1295,28495,4
129426,1295,29116,3
129427,1295,29217,4
129428,1295,29288,5
129429,1295,29443,2
129430,1295,30023,5
129431,1295,30662,4
129432,1295,31327,5
129433,1295,31828,4
129434,1295,31836,3
129435,1295,31859,4
129436,1295,32765,3
129437,1295,32962,4
129438,1295,33170,5
129439,1295,33454,4
129440,1295,33503,4
129441,1295,33599,4
129442,1295,33655,4
129443,1295,33982,5
129444,1295,34008,4
129445,1295,34187,5
129446,1295,34297,3
129447,1295,34813,4
129448,1295,35228,5
129449,1295,35664,3
129450,1295,35905,4
129451,1295,36124,3
129452,1295,36363,2
129453,1295,36506,4
129454,1295,36544,3
129455,1295,36865,4
129456,1295,37341,4
129457,1295,37380,5
129458,1295,38735,5
129459,1295,39608,5
129460,1295,39974,5
129461,1295,40986,5
129462,1295,42659,3
129463,1295,43464,4
129464,1295,43506,3
129465,1295,43509,4
129466,1295,45923,2
129467,1295,46329,2
129468,1295,46507,1
129469,1295,46731,4
129470,1295,48017,5
129471,1295,48107,4
129472,1295,48378,5
129473,1295,49179,5
129474,1295,49474,4
129475,1295,49990,4
129476,1295,50499,4
129477,1295,50697,3
129478,1295,50801,3
129479,1295,51197,4
129480,1295,51373,3
129481,1295,52678,4
129482,1295,52823,1
129483,1295,53183,4
129984,1301,343,4
129985,1301,1323,4
129986,1301,1403,2
129987,1301,1677,2
129988,1301,3114,4
129989,1301,3465,4
129990,1301,4212,4
129991,1301,5240,3
129992,1301,6458,3
129993,1301,6690,5
129994,1301,6867,4
129995,1301,7553,3
129996,1301,7840,1
129997,1301,8340,1
129998,1301,9843,5
129999,1301,10402,3
130000,1301,11445,3
130001,1301,11920,4
130002,1301,12166,4
130003,1301,12276,3
130004,1301,12526,2
130005,1301,13274,4
130006,1301,13739,3
130007,1301,14654,3
130008,1301,14717,2
130009,1301,14936,3
130010,1301,15296,4
130011,1301,15645,3
130012,1301,15733,3
130013,1301,16347,4
130014,1301,16476,3
130015,1301,17222,3
130016,1301,17232,3
130017,1301,17475,3
130018,1301,17643,4
130019,1301,17984,3
130020,1301,18068,4
130021,1301,19611,5
130022,1301,19655,3
130023,1301,19942,3
130024,1301,20553,3
130025,1301,20592,3
130026,1301,21217,2
130027,1301,21268,4
130028,1301,21360,3
130029,1301,21439,3
130030,1301,21621,4
130031,1301,21713,4
130032,1301,22336,5
130033,1301,22367,3
130034,1301,23096,3
130035,1301,23603,3
130036,1301,23738,3
130037,1301,23972,4
130038,1301,24046,3
130039,1301,24488,4
130040,1301,24632,4
130041,1301,24834,5
130042,1301,24903,4
130043,1301,25339,3
130044,1301,25590,4
130045,1301,25606,3
130046,1301,26336,3
130047,1301,26388,4
130048,1301,26460,4
130049,1301,26883,3
130050,1301,26992,4
130051,1301,27221,3
130052,1301,27267,5
130053,1301,27361,2
130054,1301,27779,3
130055,1301,28158,4
130056,1301,28178,4
130057,1301,29502,3
130058,1301,29572,4
130059,1301,30184,5
130060,1301,30186,4
130061,1301,31887,5
130062,1301,32576,3
130063,1301,32850,4
130064,1301,33890,3
130065,1301,34927,2
130066,1301,35146,3
130067,1301,35329,5
130068,1301,36452,5
130069,1301,37041,3
130070,1301,38156,4
130071,1301,39006,3
130072,1301,42908,5
130073,1301,43704,4
130074,1301,44137,4
130075,1301,45059,3
130076,1301,47746,5
130077,1301,48196,3
130078,1301,49152,3
130079,1301,49559,5
130080,1301,49850,3
130081,1301,51838,4
130082,1301,52740,2
130083,1301,53107,4
130184,1303,1631,2
130185,1303,3050,4
130186,1303,3094,4
130187,1303,5036,4
130188,1303,6253,4
130189,1303,6630,4
130190,1303,7165,4
130191,1303,8095,3
130192,1303,8382,2
130193,1303,9668,2
130194,1303,9919,2
130195,1303,10087,2
130196,1303,10579,5
130197,1303,10788,3
130198,1303,11445,4
130199,1303,12361,1
130200,1303,12404,4
130201,1303,12840,2
130202,1303,13249,4
130203,1303,13991,4
130204,1303,14372,4
130205,1303,14901,1
130206,1303,15186,3
130207,1303,15204,2
130208,1303,15318,4
130209,1303,15522,5
130210,1303,15608,2
130211,1303,16177,5
130212,1303,16842,5
130213,1303,17580,3
130214,1303,17846,5
130215,1303,18670,3
130216,1303,18995,4
130217,1303,19526,5
130218,1303,19942,3
130219,1303,19951,4
130220,1303,19958,3
130221,1303,20241,5
130222,1303,20414,3
130223,1303,20973,3
130224,1303,21164,5
130225,1303,21166,5
130226,1303,21422,4
130227,1303,21525,3
130228,1303,21781,4
130229,1303,22384,3
130230,1303,23096,5
130231,1303,24051,4
130232,1303,24223,4
130233,1303,24791,4
130234,1303,24968,2
130235,1303,25698,4
130236,1303,25812,2
130237,1303,26030,5
130238,1303,26223,5
130239,1303,26320,5
130240,1303,26400,5
130241,1303,26447,5
130242,1303,26511,4
130243,1303,26797,5
130244,1303,27104,4
130245,1303,27515,5
130246,1303,27626,4
130247,1303,27759,3
130248,1303,28219,3
130249,1303,28392,5
130250,1303,28414,5
130251,1303,29074,4
130252,1303,29965,4
130253,1303,30304,3
130254,1303,30561,3
130255,1303,30739,3
130256,1303,31887,4
130257,1303,31908,5
130258,1303,32199,4
130259,1303,34347,3
130260,1303,34768,5
130261,1303,34773,5
130262,1303,35986,5
130263,1303,37221,4
130264,1303,39275,4
130265,1303,39600,3
130266,1303,39655,5
130267,1303,40566,4
130268,1303,41747,4
130269,1303,42293,4
130270,1303,42943,3
130271,1303,42998,4
130272,1303,43522,4
130273,1303,43831,1
130274,1303,44617,4
130275,1303,45498,3
130276,1303,45777,3
130277,1303,47370,4
130278,1303,47478,2
130279,1303,48745,4
130280,1303,48822,3
130281,1303,49263,4
130282,1303,50017,3
130283,1303,52875,4
130384,1305,4641,4
130385,1305,6247,3
130386,1305,6252,5
130387,1305,6323,4
130388,1305,7065,5
130389,1305,7585,3
130390,1305,7979,5
130391,1305,8337,5
130392,1305,8371,4
130393,1305,8408,5
130394,1305,8460,4
130395,1305,8463,5
130396,1305,8579,2
130397,1305,8819,4
130398,1305,9145,5
130399,1305,9808,4
130400,1305,10087,4
130401,1305,10110,5
130402,1305,10386,3
130403,1305,10502,4
130404,1305,10570,4
130405,1305,12526,5
130406,1305,12668,5
130407,1305,13073,2
130408,1305,13353,5
130409,1305,13629,4
130410,1305,13954,3
130411,1305,13962,5
130412,1305,14149,5
130413,1305,14177,3
130414,1305,15010,3
130415,1305,15020,4
130416,1305,15318,4
130417,1305,16573,4
130418,1305,16575,5
130419,1305,16821,5
130420,1305,17081,5
130421,1305,17329,4
130422,1305,17450,5
130423,1305,17493,5
130424,1305,17663,5
130425,1305,17678,3
130426,1305,17705,4
130427,1305,18090,1
130428,1305,18884,5
130429,1305,19926,2
130430,1305,19951,3
130431,1305,19984,5
130432,1305,20247,4
130433,1305,20592,4
130434,1305,20634,2
130435,1305,20848,5
130436,1305,21164,5
130437,1305,21670,3
130438,1305,21739,3
130439,1305,21759,3
130440,1305,22444,4
130441,1305,23004,5
130442,1305,23109,4
130443,1305,25485,4
130444,1305,25678,4
130445,1305,25963,5
130446,1305,26054,3
130447,1305,26266,3
130448,1305,26388,5
130449,1305,26750,5
130450,1305,27104,5
130451,1305,28149,2
130452,1305,28178,5
130453,1305,28648,3
130454,1305,28943,5
130455,1305,29008,5
130456,1305,29900,5
130457,1305,30290,5
130458,1305,30681,3
130459,1305,31782,5
130460,1305,31996,5
130461,1305,32041,4
130462,1305,32419,4
130463,1305,32667,5
130464,1305,33065,5
130465,1305,35146,5
130466,1305,35654,2
130467,1305,36664,5
130468,1305,37714,3
130469,1305,38847,4
130470,1305,39113,4
130471,1305,39433,3
130472,1305,39452,5
130473,1305,41534,4
130474,1305,43237,5
130475,1305,44408,4
130476,1305,44836,3
130477,1305,45140,4
130478,1305,45487,5
130479,1305,46395,3
130480,1305,47094,5
130481,1305,49103,3
130482,1305,49203,4
130483,1305,50838,5
130584,1307,424,4
130585,1307,476,3
130586,1307,946,2
130587,1307,1031,1
130588,1307,1388,2
130589,1307,1428,4
130590,1307,1896,2
130591,1307,2283,2
130592,1307,2383,4
130593,1307,2417,5
130594,1307,2858,3
130595,1307,2999,5
130596,1307,3857,4
130597,1307,5154,4
130598,1307,6136,4
130599,1307,6367,5
130600,1307,6424,3
130601,1307,6683,5
130602,1307,6829,3
130603,1307,7027,3
130604,1307,7319,2
130605,1307,8592,3
130606,1307,8599,2
130607,1307,8781,4
130608,1307,9595,5
130609,1307,9784,2
130610,1307,9985,5
130611,1307,10017,5
130612,1307,10097,4
130613,1307,13000,3
130614,1307,13084,4
130615,1307,13745,3
130616,1307,13982,2
130617,1307,14943,4
130618,1307,15357,4
130619,1307,15524,2
130620,1307,16336,2
130621,1307,17261,4
130622,1307,18825,1
130623,1307,19287,1
130624,1307,20426,4
130625,1307,20834,5
130626,1307,20950,3
130627,1307,20985,4
130628,1307,21478,3
130629,1307,21826,4
130630,1307,22905,5
130631,1307,23225,5
130632,1307,23409,3
130633,1307,23502,4
130634,1307,25855,5
130635,1307,26572,4
130636,1307,27501,4
130637,1307,28306,5
130638,1307,28746,4
130639,1307,29051,2
130640,1307,29472,5
130641,1307,30467,5
130642,1307,31170,4
130643,1307,32568,4
130644,1307,33409,5
130645,1307,34078,4
130646,1307,34195,1
130647,1307,34822,4
130648,1307,35490,3
130649,1307,35728,3
130650,1307,35899,5
130651,1307,36073,3
130652,1307,36984,3
130653,1307,37851,4
130654,1307,38305,4
130655,1307,38905,5
130656,1307,39931,3
130657,1307,40327,3
130658,1307,40386,4
130659,1307,40835,3
130660,1307,41142,3
130661,1307,41302,4
130662,1307,41633,5
130663,1307,41746,3
130664,1307,42320,4
130665,1307,43866,3
130666,1307,44148,3
130667,1307,44836,3
130668,1307,45220,3
130669,1307,45777,2
130670,1307,45870,3
130671,1307,46104,3
130672,1307,46340,3
130673,1307,46732,2
130674,1307,47012,2
130675,1307,47415,1
130676,1307,48256,2
130677,1307,48440,4
130678,1307,48519,1
130679,1307,48840,3
130680,1307,50436,5
130681,1307,51553,4
130682,1307,52034,5
130683,1307,53245,3
131784,1319,274,5
131785,1319,368,4
131786,1319,907,5
131787,1319,946,2
131788,1319,1185,3
131789,1319,1323,4
131790,1319,1484,2
131791,1319,1677,5
131792,1319,1737,4
131793,1319,2041,4
131794,1319,2838,3
131795,1319,3050,5
131796,1319,3739,4
131797,1319,4052,5
131798,1319,4233,3
131799,1319,4891,3
131800,1319,5593,5
131801,1319,5645,4
131802,1319,5863,4
131803,1319,5909,2
131804,1319,5941,4
131805,1319,6063,3
131806,1319,6097,4
131807,1319,6342,4
131808,1319,6658,5
131809,1319,7152,4
131810,1319,7678,4
131811,1319,7868,5
131812,1319,7970,5
131813,1319,8209,2
131814,1319,8258,3
131815,1319,8313,1
131816,1319,8370,4
131817,1319,8691,1
131818,1319,8710,4
131819,1319,8833,4
131820,1319,8959,3
131821,1319,9382,4
131822,1319,9805,4
131823,1319,10228,3
131824,1319,10335,3
131825,1319,10691,4
131826,1319,10944,3
131827,1319,11268,4
131828,1319,11285,5
131829,1319,11569,3
131830,1319,12193,5
131831,1319,12381,4
131832,1319,12442,5
131833,1319,13163,2
131834,1319,13407,4
131835,1319,13776,3
131836,1319,13826,3
131837,1319,14385,4
131838,1319,14543,5
131839,1319,15254,2
131840,1319,15267,4
131841,1319,15468,5
131842,1319,15547,2
131843,1319,15733,5
131844,1319,16665,5
131845,1319,17222,4
131846,1319,19413,5
131847,1319,19541,5
131848,1319,19755,2
131849,1319,20076,3
131850,1319,21877,4
131851,1319,22611,4
131852,1319,23056,5
131853,1319,24499,4
131854,1319,24781,4
131855,1319,25087,5
131856,1319,25872,3
131857,1319,26053,3
131858,1319,26244,1
131859,1319,26800,1
131860,1319,27043,3
131861,1319,27494,4
131862,1319,28057,3
131863,1319,30411,4
131864,1319,33147,4
131865,1319,33527,4
131866,1319,34083,4
131867,1319,35454,4
131868,1319,37097,4
131869,1319,37253,5
131870,1319,38475,4
131871,1319,39460,5
131872,1319,41228,4
131873,1319,43554,1
131874,1319,45269,4
131875,1319,46447,5
131876,1319,48007,2
131877,1319,48111,3
131878,1319,48559,3
131879,1319,50130,4
131880,1319,51776,5
131881,1319,52425,5
131882,1319,52956,5
131883,1319,53281,4
136083,1362,319,3
136084,1362,997,3
136085,1362,1136,3
136086,1362,1350,5
136087,1362,1885,5
136088,1362,2619,4
136089,1362,2948,4
136090,1362,2983,3
136091,1362,3022,3
136092,1362,3122,2
136093,1362,3261,4
136094,1362,4606,4
136095,1362,4706,5
136096,1362,4891,3
136097,1362,5100,5
136098,1362,5272,3
136099,1362,5478,4
136100,1362,5568,4
136101,1362,5863,4
136102,1362,6017,3
136103,1362,6042,1
136104,1362,6281,2
136105,1362,6683,4
136106,1362,7075,5
136107,1362,7801,2
136108,1362,7867,1
136109,1362,8407,4
136110,1362,8919,3
136111,1362,8962,4
136112,1362,10142,5
136113,1362,10532,4
136114,1362,10662,5
136115,1362,11209,5
136116,1362,11261,4
136117,1362,11287,3
136118,1362,11706,5
136119,1362,11921,3
136120,1362,12148,1
136121,1362,13360,2
136122,1362,13821,5
136123,1362,14122,3
136124,1362,14235,3
136125,1362,14929,5
136126,1362,14970,3
136127,1362,15011,3
136128,1362,15194,3
136129,1362,15431,5
136130,1362,15494,4
136131,1362,15841,5
136132,1362,15949,2
136133,1362,16275,4
136134,1362,16662,3
136135,1362,17130,5
136136,1362,17924,3
136137,1362,18165,2
136138,1362,18494,4
136139,1362,19010,5
136140,1362,19803,4
136141,1362,20035,5
136142,1362,20494,4
136143,1362,21788,4
136144,1362,22190,5
136145,1362,22192,4
136146,1362,22356,5
136147,1362,28158,3
136148,1362,31159,5
136149,1362,31941,5
136150,1362,32058,5
136151,1362,32635,4
136152,1362,33307,5
136153,1362,33713,4
136154,1362,34302,3
136155,1362,35326,4
136156,1362,36725,2
136157,1362,36883,4
136158,1362,37153,3
136159,1362,37746,2
136160,1362,38730,3
136161,1362,38865,3
136162,1362,38900,5
136163,1362,39013,2
136164,1362,40819,3
136165,1362,41601,3
136166,1362,41948,4
136167,1362,41963,3
136168,1362,41968,3
136169,1362,43325,5
136170,1362,44388,3
136171,1362,45437,3
136172,1362,45588,3
136173,1362,46147,3
136174,1362,47029,3
136175,1362,47249,3
136176,1362,48297,2
136177,1362,48450,3
136178,1362,50444,5
136179,1362,51151,1
136180,1362,52929,3
136181,1362,52949,4
136182,1362,53173,3
136983,1371,653,5
136984,1371,856,4
136985,1371,1022,5
136986,1371,1285,3
136987,1371,1428,4
136988,1371,1733,3
136989,1371,2621,4
136990,1371,2641,4
136991,1371,2912,4
136992,1371,3156,5
136993,1371,3534,3
136994,1371,4107,3
136995,1371,4411,4
136996,1371,4626,4
136997,1371,4934,5
136998,1371,6060,3
136999,1371,6064,5
137000,1371,6189,5
137001,1371,6547,4
137002,1371,6679,3
137003,1371,6873,5
137004,1371,7453,2
137005,1371,8220,4
137006,1371,8698,4
137007,1371,9104,4
137008,1371,9285,4
137009,1371,9297,4
137010,1371,9672,4
137011,1371,9820,4
137012,1371,9997,4
137013,1371,11065,4
137014,1371,11900,3
137015,1371,12404,4
137016,1371,12647,2
137017,1371,12754,5
137018,1371,13153,4
137019,1371,13244,4
137020,1371,14901,2
137021,1371,14917,4
137022,1371,15482,5
137023,1371,15574,4
137024,1371,16032,4
137025,1371,16056,3
137026,1371,16383,3
137027,1371,16675,5
137028,1371,17789,3
137029,1371,18077,4
137030,1371,18982,4
137031,1371,19683,4
137032,1371,19846,3
137033,1371,20134,4
137034,1371,20739,4
137035,1371,22719,4
137036,1371,25732,3
137037,1371,26210,5
137038,1371,28842,4
137039,1371,28891,3
137040,1371,29002,4
137041,1371,29135,3
137042,1371,29897,4
137043,1371,30199,3
137044,1371,31405,5
137045,1371,32836,4
137046,1371,33440,4
137047,1371,34108,4
137048,1371,34397,5
137049,1371,34491,3
137050,1371,35291,5
137051,1371,35763,4
137052,1371,35915,5
137053,1371,35919,4
137054,1371,36206,5
137055,1371,36277,5
137056,1371,37039,5
137057,1371,37448,5
137058,1371,38067,4
137059,1371,38071,5
137060,1371,38128,5
137061,1371,38518,5
137062,1371,39655,4
137063,1371,39689,5
137064,1371,39720,5
137065,1371,40838,2
137066,1371,41298,5
137067,1371,42314,5
137068,1371,42688,5
137069,1371,43686,3
137070,1371,43769,2
137071,1371,44242,5
137072,1371,44449,4
137073,1371,45731,4
137074,1371,45860,5
137075,1371,47467,3
137076,1371,47529,5
137077,1371,48136,4
137078,1371,50133,5
137079,1371,50592,5
137080,1371,51919,4
137081,1371,51991,4
137082,1371,53107,3
137380,1375,1214,4
137381,1375,2165,3
137382,1375,2801,3
137383,1375,4269,3
137384,1375,4313,3
137385,1375,4697,3
137386,1375,6290,3
137387,1375,6758,3
137388,1375,6847,5
137389,1375,8099,4
137390,1375,8286,4
137391,1375,8337,3
137392,1375,8465,3
137393,1375,8622,5
137394,1375,9374,2
137395,1375,9567,1
137396,1375,9965,3
137397,1375,10017,2
137398,1375,10397,3
137399,1375,12063,3
137400,1375,12072,3
137401,1375,12151,3
137402,1375,12560,5
137403,1375,14051,2
137404,1375,14163,3
137405,1375,15522,3
137406,1375,17120,3
137407,1375,17725,3
137408,1375,19326,3
137409,1375,19427,2
137410,1375,21946,5
137411,1375,23863,5
137412,1375,24198,4
137413,1375,25030,3
137414,1375,25074,4
137415,1375,25379,4
137416,1375,25445,4
137417,1375,25940,4
137418,1375,25957,2
137419,1375,26397,2
137420,1375,26523,4
137421,1375,27224,3
137422,1375,27972,3
137423,1375,31191,2
137424,1375,31276,2
137425,1375,31537,4
137426,1375,32130,4
137427,1375,33642,4
137428,1375,34066,3
137429,1375,34189,3
137430,1375,35001,3
137431,1375,35515,3
137432,1375,35892,4
137433,1375,35967,4
137434,1375,35982,4
137435,1375,36093,5
137436,1375,36625,4
137437,1375,37243,3
137438,1375,37256,3
137439,1375,38070,4
137440,1375,38171,5
137441,1375,38173,4
137442,1375,38362,3
137443,1375,38790,4
137444,1375,38821,5
137445,1375,38996,4
137446,1375,39144,3
137447,1375,39799,2
137448,1375,40575,4
137449,1375,40804,4
137450,1375,40993,5
137451,1375,41160,3
137452,1375,41393,4
137453,1375,41854,4
137454,1375,41861,4
137455,1375,41936,4
137456,1375,42331,2
137457,1375,43176,3
137458,1375,43858,4
137459,1375,44508,4
137460,1375,46444,4
137461,1375,46818,3
137462,1375,46985,3
137463,1375,46991,3
137464,1375,48199,5
137465,1375,49209,4
137466,1375,49660,1
137467,1375,49998,3
137468,1375,50064,3
137469,1375,50204,2
137470,1375,50581,3
137471,1375,51098,3
137472,1375,51652,2
137473,1375,52074,4
137474,1375,52143,2
137475,1375,52414,1
137476,1375,52469,5
137477,1375,52740,3
137478,1375,52748,3
137479,1375,52965,3
137979,1381,215,2
137980,1381,1585,4
137981,1381,2047,5
137982,1381,3739,4
137983,1381,3922,4
137984,1381,4242,4
137985,1381,4280,2
137986,1381,4440,5
137987,1381,4536,5
137988,1381,4795,5
137989,1381,4827,4
137990,1381,5944,3
137991,1381,7304,5
137992,1381,7356,5
137993,1381,7523,3
137994,1381,7840,4
137995,1381,8060,4
137996,1381,8139,4
137997,1381,8278,3
137998,1381,8370,5
137999,1381,8962,2
138000,1381,9046,3
138001,1381,9102,4
138002,1381,9289,5
138003,1381,9668,3
138004,1381,10317,4
138005,1381,11063,3
138006,1381,12135,5
138007,1381,12276,3
138008,1381,12372,3
138009,1381,12946,5
138010,1381,13378,4
138011,1381,13464,3
138012,1381,14119,1
138013,1381,14222,4
138014,1381,15037,4
138015,1381,15767,5
138016,1381,15837,1
138017,1381,15838,1
138018,1381,15856,5
138019,1381,16330,5
138020,1381,16786,4
138021,1381,16899,3
138022,1381,17232,4
138023,1381,17652,4
138024,1381,17678,5
138025,1381,18053,4
138026,1381,18313,5
138027,1381,18361,4
138028,1381,18670,4
138029,1381,19758,4
138030,1381,19868,5
138031,1381,20074,5
138032,1381,20243,4
138033,1381,21543,3
